"V1"
27
27
27
27
27
7
7
7
26
26
26
7
7
7
7
7
7
7
7
26
26
27
26
27
27
27
27
27
27
27
26
27
27
26
27
27
26
27
27
27
27
27
27
27
26
26
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
27
27
27
27
27
27
26
26
27
27
27
27
27
27
27
27
27
26
27
41
41
21
41
21
21
41
21
41
41
21
41
41
41
21
41
41
41
41
41
21
21
21
26
21
21
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
27
27
27
27
27
27
26
26
27
27
27
27
27
27
27
27
27
26
26
27
27
7
11
40
7
27
7
7
41
41
41
27
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
41
41
41
41
41
41
41
11
11
11
4
4
11
11
4
11
11
11
11
11
11
11
11
4
11
11
11
11
4
4
4
4
4
11
11
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
11
11
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
11
11
41
11
27
27
27
27
4
11
4
4
11
11
41
41
41
27
41
21
11
11
11
11
11
11
11
11
11
27
27
27
27
27
27
27
7
7
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
11
27
27
40
40
21
27
21
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
27
27
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
7
27
27
27
27
27
27
27
4
27
27
24
24
27
27
27
27
21
21
27
27
40
40
27
27
27
27
27
4
27
27
27
27
27
27
27
27
27
27
27
26
26
26
27
27
27
27
27
26
26
26
4
4
27
26
26
26
27
27
26
27
27
27
27
27
27
27
27
27
27
26
27
27
27
27
27
26
26
26
27
27
27
27
27
27
27
27
27
26
27
27
27
27
26
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
26
27
26
26
27
27
27
27
27
27
27
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
11
11
11
27
27
27
27
27
27
27
26
27
27
27
27
27
27
27
27
27
27
25
27
27
25
27
27
27
27
7
7
7
7
27
7
7
7
7
7
27
7
7
7
7
27
27
7
7
27
27
27
27
7
7
7
27
7
7
7
26
26
26
26
26
25
27
41
26
40
40
11
41
41
11
11
41
41
11
40
40
40
40
11
11
11
11
11
11
40
26
40
11
11
11
11
11
11
11
11
11
11
11
11
26
26
24
11
24
11
11
11
11
11
11
11
11
11
40
40
11
11
11
11
11
11
11
11
40
26
11
11
41
41
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
26
11
11
11
11
27
27
11
27
27
11
11
11
11
11
11
11
11
11
11
11
11
11
26
11
11
26
11
26
11
11
11
11
26
26
25
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
7
11
11
11
11
11
11
11
40
11
11
11
11
11
11
11
11
11
11
40
40
11
11
11
11
11
11
11
11
11
11
40
40
40
41
41
41
11
41
27
7
27
11
11
11
41
11
11
11
11
11
27
27
7
27
11
4
7
7
4
11
11
11
11
11
11
40
41
41
21
27
27
11
21
21
41
41
21
21
41
21
41
41
41
41
41
41
4
41
41
41
41
21
11
26
41
41
4
21
27
27
27
41
41
41
41
27
27
26
27
27
27
27
27
27
26
27
27
27
26
26
27
26
27
26
26
26
26
27
27
27
27
27
27
27
27
27
27
26
26
26
27
27
27
27
27
27
26
26
26
26
26
26
26
26
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
27
27
26
26
27
27
27
27
26
26
27
27
27
27
26
27
27
27
27
27
26
27
27
27
27
27
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
26
7
7
7
7
7
7
7
7
7
7
27
27
24
7
7
7
7
7
7
7
7
7
7
24
24
25
7
24
7
24
24
24
24
24
24
7
25
24
24
25
7
7
7
26
24
24
24
24
24
27
27
27
27
24
27
27
24
27
24
24
24
24
24
24
24
24
25
25
24
24
24
24
24
25
24
25
25
24
24
24
24
25
24
24
25
24
24
25
25
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
40
27
27
27
27
27
27
27
27
27
26
26
26
27
27
7
27
27
27
27
26
27
7
26
26
27
27
27
27
27
7
7
7
7
27
7
7
27
26
7
27
7
27
26
26
26
27
27
27
27
26
26
26
26
27
27
27
26
26
27
7
7
7
27
27
27
7
7
7
7
26
26
27
27
27
27
26
27
7
7
7
7
7
7
7
7
7
7
7
7
7
27
7
7
7
7
7
27
7
27
27
27
27
27
26
7
26
26
7
26
26
26
26
26
27
27
26
27
27
27
26
26
27
27
27
27
27
7
7
27
27
27
27
27
27
27
27
27
7
27
7
7
21
27
27
7
7
21
21
27
7
27
27
27
27
27
27
21
21
4
40
40
7
40
40
40
40
40
40
40
40
41
21
41
41
41
41
41
40
40
21
21
40
41
41
40
40
40
40
40
40
7
7
27
7
21
27
27
41
27
7
27
27
27
27
27
7
27
26
7
7
27
27
27
27
27
7
27
27
27
27
7
7
27
7
7
27
7
7
7
7
7
27
7
7
27
7
7
27
7
7
7
7
7
7
7
7
27
7
7
7
7
7
7
7
7
7
7
7
7
7
7
27
7
27
27
27
27
7
7
7
27
27
27
27
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
27
7
7
27
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
4
7
4
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
40
26
27
27
26
26
26
27
26
26
26
27
27
27
27
26
27
27
27
27
21
21
40
21
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
21
21
21
27
21
40
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
7
27
27
27
27
26
27
27
27
27
27
27
27
27
27
7
27
27
27
27
27
27
27
27
27
27
27
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
27
27
7
27
27
27
27
27
27
27
27
26
26
26
27
27
27
26
26
26
26
27
27
27
27
27
27
26
26
27
27
27
27
27
27
27
26
26
26
27
27
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
26
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
4
4
41
27
27
27
27
27
27
27
27
41
41
41
4
27
27
26
27
27
27
26
11
11
11
11
41
41
41
41
41
41
41
40
41
41
41
41
41
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
26
26
27
27
11
11
11
40
26
26
26
26
27
26
27
27
27
26
27
26
26
41
4
4
27
41
27
27
41
41
41
41
41
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
25
25
24
24
25
24
24
24
24
24
24
24
24
24
24
24
25
25
25
25
25
25
25
25
25
25
24
25
25
25
25
25
25
25
24
24
24
25
24
24
24
24
25
25
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
7
27
27
40
41
21
21
21
21
21
21
21
21
27
27
27
40
40
40
40
40
40
40
40
40
40
40
26
26
27
26
26
27
27
26
27
26
26
26
27
27
27
7
7
7
7
7
27
7
27
27
40
27
27
7
26
26
4
11
7
7
11
11
4
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
26
27
27
27
7
7
27
7
7
7
7
7
7
7
7
7
7
27
7
7
7
27
7
7
7
7
7
7
7
7
26
26
26
27
27
27
26
26
7
27
7
7
7
7
7
7
7
40
7
11
7
26
7
7
27
7
7
7
27
41
41
40
7
7
7
7
7
7
7
7
7
7
7
40
41
7
7
7
26
40
40
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
27
27
27
7
7
27
27
27
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
27
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
24
7
7
24
27
27
7
7
7
24
24
24
24
7
7
7
7
26
24
24
24
24
24
24
24
27
27
24
7
24
24
24
27
27
27
24
24
24
24
24
24
24
24
27
27
27
27
24
24
27
27
27
7
7
27
25
24
7
7
7
27
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
24
25
25
24
25
24
27
24
27
27
27
27
27
27
27
27
27
27
27
27
25
25
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
4
4
4
4
21
21
26
27
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
27
27
27
26
26
27
27
27
27
27
27
26
27
27
27
27
27
27
27
26
27
27
27
27
27
26
27
27
27
27
27
27
27
21
27
21
27
21
27
27
27
27
27
26
27
27
26
26
27
26
26
26
26
27
26
27
27
26
26
27
26
26
26
27
26
26
26
26
26
26
26
26
26
26
7
26
27
27
27
7
27
27
7
26
27
27
27
27
27
7
27
27
26
27
26
26
26
27
27
26
27
27
27
27
27
27
25
25
27
27
27
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
26
27
27
27
27
27
26
26
27
27
27
27
27
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
27
11
11
11
11
27
27
11
11
11
27
27
11
11
11
11
27
27
11
11
11
11
11
21
11
27
27
27
27
27
21
41
11
11
27
27
26
26
27
26
26
27
27
41
4
4
4
4
27
27
27
4
27
27
27
27
27
27
27
27
27
26
26
26
27
27
7
40
40
40
40
40
40
7
41
41
7
7
7
11
7
7
7
7
7
7
7
7
11
11
40
7
40
27
27
27
26
26
27
7
27
7
7
7
27
27
7
7
27
7
27
27
27
27
7
7
27
7
7
7
7
26
27
27
27
27
41
40
41
41
27
27
27
27
27
27
27
27
27
27
27
7
7
7
26
7
27
7
27
26
27
26
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
27
7
7
27
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
11
7
7
11
11
11
21
21
21
11
11
4
40
40
4
40
4
21
21
21
21
40
26
27
27
27
27
27
27
27
27
27
27
27
27
7
27
7
7
7
7
7
27
27
27
27
27
7
27
7
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
4
4
4
27
27
27
26
26
26
26
24
25
27
4
26
26
26
26
27
27
27
27
4
4
4
4
4
26
4
27
26
26
4
4
4
40
41
41
41
41
21
21
21
21
21
21
21
21
4
4
4
41
4
27
40
41
41
4
4
27
4
4
41
4
4
4
41
41
41
27
40
11
11
11
11
11
11
11
21
21
11
21
21
21
21
21
4
24
21
21
11
11
21
26
27
27
27
4
4
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
26
27
26
26
27
26
26
26
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
26
21
21
21
27
27
26
27
27
27
27
27
27
27
27
27
27
27
26
26
27
27
27
27
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
41
41
41
41
27
27
27
27
27
27
27
27
26
26
26
41
26
41
41
41
21
21
41
41
41
41
41
26
41
26
26
27
27
27
41
26
26
27
26
26
27
27
27
27
27
26
27
27
27
27
27
27
27
27
27
27
26
27
26
26
27
40
41
40
40
27
7
27
7
27
27
40
27
41
7
7
7
41
41
41
41
7
7
7
7
26
11
11
11
11
11
24
26
25
24
24
25
25
7
7
7
27
26
26
27
27
27
27
21
21
40
21
27
27
27
27
27
21
27
41
41
27
27
27
26
7
27
41
41
41
24
26
26
27
26
27
27
27
21
27
26
40
27
27
27
40
24
25
21
27
26
26
27
27
26
26
27
27
27
27
27
26
26
26
27
27
27
27
27
27
26
27
27
27
27
27
26
27
27
27
27
27
27
27
27
26
26
26
27
27
27
25
27
25
27
27
26
26
27
27
27
26
27
27
27
27
27
27
24
25
27
27
26
27
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
24
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
26
26
25
25
27
27
27
24
24
24
24
25
25
27
27
27
25
25
24
25
25
24
25
25
25
24
25
27
27
27
24
27
27
27
24
25
25
25
27
27
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
24
24
24
7
7
7
7
27
24
26
27
27
27
27
27
26
27
26
21
26
27
26
7
26
27
27
26
27
27
7
27
7
7
27
7
7
27
7
27
7
7
27
27
27
27
27
27
27
27
27
26
26
26
7
27
26
27
27
27
27
27
26
27
26
27
27
27
27
27
27
27
26
27
27
27
27
27
27
26
27
7
26
27
27
27
7
7
27
27
27
27
27
26
27
27
27
26
27
7
27
7
7
27
27
27
26
26
7
27
7
7
7
7
7
27
7
7
7
7
7
7
7
7
7
7
7
27
26
26
7
7
26
26
26
7
7
7
7
7
7
7
26
27
27
27
27
27
27
27
27
27
27
7
26
27
27
26
21
40
21
21
21
21
21
21
21
21
21
21
40
21
21
21
7
21
21
21
40
21
7
7
40
7
41
7
7
7
40
41
41
41
41
41
41
41
21
41
21
27
21
21
21
41
40
40
27
21
21
27
41
27
41
27
27
27
27
27
7
26
7
7
27
40
7
7
40
7
7
7
27
26
26
41
41
27
7
7
7
7
7
27
7
7
27
7
7
7
7
7
7
7
7
7
27
27
27
27
7
7
27
7
7
7
7
7
7
7
7
7
7
7
27
27
27
27
7
7
27
27
27
7
7
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
7
7
7
27
7
7
7
7
7
7
7
7
7
27
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
27
27
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
26
26
27
26
26
26
26
27
27
27
26
26
27
27
27
7
7
7
27
27
27
27
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
4
27
26
21
21
21
27
27
27
27
21
21
21
21
40
27
27
26
27
27
27
27
7
7
7
7
7
25
27
27
27
27
26
27
27
27
27
27
27
27
27
27
27
26
26
26
41
41
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
27
27
27
27
27
27
27
27
27
26
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
26
26
27
27
26
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
40
40
40
40
40
40
40
11
11
11
11
11
4
4
11
40
40
40
41
40
41
40
40
40
4
41
41
41
41
7
7
7
26
4
40
40
7
41
40
7
4
4
4
4
40
4
40
4
4
4
4
4
40
40
4
41
4
4
4
4
41
40
40
7
7
27
27
27
27
27
27
27
27
27
27
27
27
27
24
24
26
24
24
24
24
26
24
26
7
24
7
24
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
21
41
41
21
21
21
21
40
40
40
4
4
4
40
26
21
40
26
4
4
4
40
40
40
40
40
21
21
21
40
21
21
21
21
40
21
21
40
40
40
40
40
40
40
21
21
40
21
40
21
21
21
21
21
21
21
21
21
40
40
21
40
40
21
40
40
21
40
40
41
41
40
21
4
4
4
4
4
4
4
4
40
4
4
4
40
21
27
21
40
40
40
4
4
27
27
21
21
21
27
27
27
21
21
21
21
4
21
4
21
21
21
21
26
27
27
27
27
27
27
27
7
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
27
27
27
27
27
27
27
7
7
7
7
7
7
7
7
7
7
7
7
27
27
27
27
27
27
27
27
27
7
7
7
7
7
7
7
26
26
26
27
27
26
27
27
27
26
26
26
26
26
27
27
27
26
26
27
27
27
26
26
27
27
27
27
26
26
26
26
26
26
41
26
21
25
26
25
27
27
27
26
26
27
27
26
27
26
26
27
26
26
4
27
27
27
27
27
27
27
27
27
27
27
26
26
27
27
27
27
27
27
27
26
26
27
26
26
27
27
21
40
40
40
40
21
21
21
21
21
21
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
27
27
11
11
11
11
11
11
11
11
11
11
27
27
26
27
27
26
27
27
27
27
27
40
40
27
27
27
27
27
27
27
27
27
27
27
27
27
7
7
7
27
27
27
27
7
27
7
27
27
27
27
7
7
24
27
27
24
26
27
27
27
27
27
25
24
27
27
25
25
25
27
27
27
27
24
25
24
25
25
27
27
27
27
27
27
27
25
25
24
27
27
7
27
27
27
27
27
7
27
27
27
27
27
7
7
7
7
27
7
27
27
27
7
7
24
7
7
27
27
7
25
7
7
24
7
24
24
24
7
24
24
24
7
7
25
27
24
24
25
40
40
40
40
40
41
41
41
41
41
21
21
21
40
40
40
21
40
21
40
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
40
27
27
27
27
27
27
27
21
21
27
27
27
27
27
21
27
21
27
27
27
27
27
27
27
27
27
27
21
21
21
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
26
27
27
26
27
27
27
26
26
27
27
26
27
27
4
4
4
27
27
27
27
26
27
27
27
27
7
7
27
11
27
27
27
27
27
27
27
27
27
7
26
27
7
7
27
27
7
26
26
27
27
27
27
26
27
27
26
26
27
26
26
27
27
27
27
27
27
27
27
27
27
27
26
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
26
26
26
27
27
27
27
27
40
40
40
40
40
40
21
40
21
21
21
21
21
21
40
21
21
40
40
41
41
40
40
40
40
40
40
40
40
40
40
40
40
27
21
21
21
40
40
40
40
40
40
40
40
40
40
40
40
40
40
21
21
21
27
21
27
27
41
27
40
40
40
40
40
40
40
41
41
21
4
4
4
4
4
4
4
4
21
40
4
4
4
7
27
27
27
27
26
27
26
27
27
27
27
27
27
26
27
27
27
27
27
27
26
26
27
11
11
11
11
27
26
26
27
26
26
26
27
27
27
27
27
26
26
26
27
26
26
7
27
7
7
7
27
40
27
27
27
40
27
40
27
27
27
27
40
40
21
40
21
40
40
21
21
21
27
21
21
40
21
21
40
21
21
40
40
11
40
11
11
21
21
21
27
21
21
21
21
21
21
21
27
21
27
21
40
21
40
21
21
21
21
21
21
21
21
21
40
21
40
40
40
40
11
11
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
26
21
26
21
21
21
26
27
26
26
26
26
27
27
27
27
27
27
27
27
25
26
26
26
24
26
26
26
27
26
26
27
27
27
40
40
41
41
41
21
21
27
27
26
40
41
41
40
40
40
40
40
41
27
26
41
26
41
4
4
24
24
7
24
27
24
27
27
24
24
24
24
24
27
27
41
21
27
27
41
41
41
40
40
26
26
27
41
41
26
26
26
27
27
27
40
26
41
41
41
41
41
41
41
41
40
40
41
41
41
41
41
41
41
41
7
7
7
7
7
7
7
7
41
41
40
41
21
27
27
27
27
27
27
27
27
27
27
26
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
4
4
4
4
4
4
4
4
4
4
4
4
27
27
27
27
27
27
26
7
26
27
27
27
27
27
27
26
26
27
27
27
27
27
27
27
27
27
27
26
26
26
26
27
27
27
24
26
26
25
24
24
24
24
24
24
25
24
25
24
24
24
24
24
24
24
25
25
25
25
24
24
24
24
24
24
24
24
24
24
24
25
24
24
24
27
27
26
27
27
27
27
27
27
27
27
27
27
25
27
27
24
24
27
27
27
27
27
27
27
25
25
24
24
24
24
25
25
24
24
24
25
24
25
24
24
25
24
25
27
27
27
27
27
26
26
27
27
26
24
24
27
24
24
24
27
27
27
24
24
24
24
27
27
27
27
27
27
27
27
27
24
26
26
26
27
27
27
27
27
26
27
25
26
24
25
25
24
24
24
24
24
24
24
24
24
24
24
25
24
24
24
24
24
25
25
24
24
24
25
25
24
24
24
25
27
27
27
27
27
24
27
27
24
24
27
27
27
27
25
25
25
24
24
25
24
24
24
25
24
24
24
24
25
24
25
25
24
25
24
24
24
24
24
27
24
24
24
24
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
40
40
40
40
40
40
27
40
40
40
40
26
21
21
27
26
21
26
26
21
21
21
21
21
40
40
40
40
40
40
40
40
40
24
27
27
27
27
24
27
27
27
27
27
27
27
27
27
27
27
27
25
24
24
24
27
24
26
41
41
41
41
21
4
4
4
27
27
26
26
26
26
4
27
27
26
26
26
21
4
21
4
26
4
21
21
21
11
11
11
11
21
21
21
21
21
21
27
26
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
26
27
27
27
26
27
27
27
27
27
27
27
27
27
27
26
26
26
26
26
26
27
27
27
26
26
26
26
26
26
26
26
25
26
26
26
27
27
26
26
26
26
26
26
26
26
27
26
26
27
26
26
27
27
27
27
27
27
26
26
26
27
27
27
27
27
27
27
27
27
27
27
27
27
26
26
26
27
26
26
27
27
27
27
27
26
27
27
26
26
26
7
7
7
7
7
7
7
7
7
7
27
7
27
27
27
26
26
27
27
27
27
40
40
27
27
27
27
21
21
27
27
27
21
4
4
27
27
21
21
27
21
27
21
27
27
27
26
40
40
40
40
40
21
27
21
21
40
40
40
7
7
27
27
7
7
7
7
7
27
7
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
11
11
27
27
27
27
27
40
27
11
11
27
27
27
27
27
27
27
27
27
27
7
7
7
7
7
7
27
27
27
7
41
41
40
41
41
40
41
41
40
27
41
41
41
27
41
27
27
27
27
27
27
27
7
27
24
40
7
7
7
27
27
27
27
27
27
27
27
27
27
40
40
40
40
40
27
40
40
40
40
40
40
40
40
7
7
40
40
40
40
40
40
40
40
40
40
40
40
27
27
27
40
40
40
40
40
27
40
27
40
27
27
7
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
40
21
40
40
40
27
40
27
40
27
40
40
11
40
40
27
27
27
26
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
7
7
27
24
24
27
24
24
24
24
24
24
24
24
24
24
24
24
25
24
24
25
24
24
24
24
25
25
25
25
25
24
24
24
24
24
24
24
40
40
27
27
11
27
27
27
27
11
11
40
40
40
40
11
11
40
41
11
41
41
40
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
27
11
26
27
27
11
27
27
27
26
27
27
27
27
26
27
27
11
11
11
27
27
11
27
27
27
27
27
27
27
27
26
26
26
26
27
27
26
26
26
27
27
27
27
27
27
27
26
27
26
26
27
27
27
26
27
27
27
